Sample,Acetate,Butyrate,Formate,Isobutyrate,Lactate,Propionate,Hydrogen,Rep,Timepoint
B1_T0,28.735409,0,0.857358652,0,1.378493175,2.576809639,0,B1,T0
B2_T0,27.64607865,0,0.320134737,0,1.115766125,2.494372781,0,B2,T0
B3_T0,27.70512832,0,0.331749445,0,1.078686962,2.445622105,0,B3,T0
B4_T0,27.39920245,0,0.64359311,0,1.179891309,2.450430793,0,B4,T0
B1_T24,27.06585287,16.61526127,4.701462225,0,4.902289542,4.336492395,4.755862819,B1,T24
B2_T24,26.27502349,16.77507458,3.428240583,0,3.470297759,4.665329817,4.597960977,B2,T24
B3_T24,26.02415696,15.30651563,4.340806865,0,7.169377347,3.580023072,3.874936712,B3,T24
B4_T24,28.24835207,10.72363349,2.004343638,0,5.804676832,3.1597675,5.201826577,B4,T24
B1_T48,25.9164472,21.16638018,4.060683936,0,0,9.330743519,6.172319884,B1,T48
B2_T48,21.76055852,19.40504364,3.512249151,0,0,6.884226639,5.689015739,B2,T48
B3_T48,22.59040951,23.80062059,3.433571919,0,0,5.752565359,6.169528413,B3,T48
B4_T48,25.13609867,19.81234677,2.687733094,0,6.393739668,4.093234207,6.456891746,B4,T48
B1_T72,25.52257493,23.90605535,4.191490449,0,0,11.00289343,6.980562644,B1,T72
B2_T72,25.78571083,25.01975492,4.328292932,0,0,10.24123424,6.030626644,B2,T72
B3_T72,22.07183761,27.73015988,3.612834152,0,0,8.268998671,7.040177674,B3,T72
B4_T72,22.27149208,27.11674702,2.883506539,0,0,5.951572063,8.982493355,B4,T72
B1_T96,25.22395254,24.60750205,4.191868346,0,0,11.28024586,7.426342106,B1,T96
B2_T96,25.24388551,25.16666207,4.225019225,0,0,10.65006013,6.850162785,B2,T96
B3_T96,21.93345407,27.54389753,3.740875716,0,0,9.20549788,7.5682296,B3,T96
B4_T96,21.87398843,28.57496357,2.994952443,0,0,8.780699827,9.564823173,B4,T96
